,activity,activity_vocab,caseid,amount,resource,resource_vocab,predicted_vocab,predicted_value,lengths,activity_sparcity
13010,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",214148,15500.0,"[70, 53, 53, 53, 62, 62]","['<SOS>', '112', '112', '112', '11299', '11299']",A_FINALIZED_COMPLETE,0.9999313354492188,6,3
3623,"[2, 12, 9, 10, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",184979,15500.0,"[70, 53, 53, 53, 38, 23, 15, 50, 50, 50]","['<SOS>', '112', '112', '112', '11009', '10913', '10863', '11180', '11180', '11180']",A_FINALIZED_COMPLETE,0.9999371767044067,10,3
5805,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",191770,15500.0,"[70, 53, 53, 53, 20, 20]","['<SOS>', '112', '112', '112', '10909', '10909']",A_FINALIZED_COMPLETE,0.9998769760131836,6,3
1112,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",177188,15500.0,"[70, 53, 53, 53, 23, 23]","['<SOS>', '112', '112', '112', '10913', '10913']",A_FINALIZED_COMPLETE,0.9998422861099243,6,3
1765,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",179254,15500.0,"[70, 53, 53, 53, 57, 57]","['<SOS>', '112', '112', '112', '11203', '11203']",A_FINALIZED_COMPLETE,0.9998979568481445,6,3
9736,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",204030,15500.0,"[70, 53, 53, 53, 44, 44]","['<SOS>', '112', '112', '112', '11119', '11119']",A_FINALIZED_COMPLETE,0.9999066591262817,6,3
12904,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",213825,15500.0,"[70, 53, 53, 53, 44, 44]","['<SOS>', '112', '112', '112', '11119', '11119']",A_FINALIZED_COMPLETE,0.9999066591262817,6,3
3075,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",183292,15500.0,"[70, 53, 53, 53, 52, 52]","['<SOS>', '112', '112', '112', '11189', '11189']",A_FINALIZED_COMPLETE,0.9999068975448608,6,3
4138,"[2, 12, 9, 10, 20, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",186580,15500.0,"[70, 53, 53, 5, 5, 23, 23]","['<SOS>', '112', '112', '10228', '10228', '10913', '10913']",A_FINALIZED_COMPLETE,0.9999250173568726,7,3
9055,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",201912,15500.0,"[70, 53, 53, 53, 7, 7]","['<SOS>', '112', '112', '112', '10629', '10629']",A_FINALIZED_COMPLETE,0.999647855758667,6,3
5320,"[2, 12, 9, 10, 20, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",190264,15500.0,"[70, 53, 53, 47, 47, 47, 47]","['<SOS>', '112', '112', '11122', '11122', '11122', '11122']",A_FINALIZED_COMPLETE,0.9999399185180664,7,3
2810,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",182485,15500.0,"[70, 53, 53, 53, 57, 57]","['<SOS>', '112', '112', '112', '11203', '11203']",A_FINALIZED_COMPLETE,0.9998979568481445,6,3
8812,"[2, 12, 9, 20, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",201129,15500.0,"[70, 53, 53, 27, 25, 25, 37, 37, 37]","['<SOS>', '112', '112', '10932', '10929', '10929', '11003', '11003', '11003']",A_FINALIZED_COMPLETE,0.9999628067016602,9,3
9651,"[2, 12, 9, 20, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",203765,15500.0,"[70, 53, 53, 48, 18, 18, 49]","['<SOS>', '112', '112', '11169', '10889', '10889', '11179']",A_FINALIZED_COMPLETE,0.5568071603775024,7,3
827,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",176281,15500.0,"[70, 53, 53, 53, 20, 20]","['<SOS>', '112', '112', '112', '10909', '10909']",A_FINALIZED_COMPLETE,0.9998769760131836,6,3
1712,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",179095,15500.0,"[70, 53, 53, 53, 57, 57]","['<SOS>', '112', '112', '112', '11203', '11203']",A_FINALIZED_COMPLETE,0.9998979568481445,6,3
7890,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",198265,15500.0,"[70, 53, 53, 53, 13, 13, 37, 57, 57, 57]","['<SOS>', '112', '112', '112', '10861', '10861', '11003', '11203', '11203', '11203']",O_SELECTED_COMPLETE,0.5121572017669678,10,3
7670,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",197584,15500.0,"[70, 53, 53, 53, 25, 25]","['<SOS>', '112', '112', '112', '10929', '10929']",A_FINALIZED_COMPLETE,0.999832034111023,6,3
2034,"[2, 12, 9, 10, 20, 22, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",180091,15500.0,"[70, 53, 53, 38, 38, 52, 71, 52, 52, 48]","['<SOS>', '112', '112', '11009', '11009', '11189', 'UNKNOWN', '11189', '11189', '11169']",A_FINALIZED_COMPLETE,0.5313802361488342,10,3
2537,"[2, 12, 9, 10, 20, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",181649,15500.0,"[70, 53, 53, 45, 71, 52, 52]","['<SOS>', '112', '112', '11120', 'UNKNOWN', '11189', '11189']",A_FINALIZED_COMPLETE,0.9999343156814575,7,3
10524,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",206489,15500.0,"[70, 53, 53, 53, 56, 56]","['<SOS>', '112', '112', '112', '11202', '11202']",A_FINALIZED_COMPLETE,0.9998156428337097,6,3
5646,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",191284,15500.0,"[70, 53, 53, 53, 31, 31]","['<SOS>', '112', '112', '112', '10971', '10971']",A_FINALIZED_COMPLETE,0.999811589717865,6,3
1266,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",177666,15500.0,"[70, 53, 53, 53, 54, 54]","['<SOS>', '112', '112', '112', '11200', '11200']",A_FINALIZED_COMPLETE,0.9999203681945801,6,3
7304,"[2, 12, 9, 10, 20, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",196452,15500.0,"[70, 53, 53, 38, 38, 30, 30]","['<SOS>', '112', '112', '11009', '11009', '10939', '10939']",A_FINALIZED_COMPLETE,0.999919056892395,7,3
2693,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",182134,15500.0,"[70, 53, 53, 53, 52, 52]","['<SOS>', '112', '112', '112', '11189', '11189']",A_FINALIZED_COMPLETE,0.9999068975448608,6,3
12647,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",213019,15500.0,"[70, 53, 53, 53, 44, 44]","['<SOS>', '112', '112', '112', '11119', '11119']",A_FINALIZED_COMPLETE,0.9999066591262817,6,3
10608,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",206745,15500.0,"[70, 53, 53, 53, 33, 33]","['<SOS>', '112', '112', '112', '10982', '10982']",A_FINALIZED_COMPLETE,0.9999146461486816,6,3
9153,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",202211,15500.0,"[70, 53, 53, 53, 20, 20]","['<SOS>', '112', '112', '112', '10909', '10909']",A_FINALIZED_COMPLETE,0.9998769760131836,6,3
2324,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",180998,15500.0,"[70, 53, 53, 53, 35, 35]","['<SOS>', '112', '112', '112', '11001', '11001']",A_FINALIZED_COMPLETE,0.9997910857200623,6,3
12926,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",213891,15500.0,"[70, 53, 53, 53, 23, 23]","['<SOS>', '112', '112', '112', '10913', '10913']",A_FINALIZED_COMPLETE,0.9998422861099243,6,3
12168,"[2, 12, 9, 20, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",211567,15500.0,"[70, 53, 53, 27, 37, 37, 47, 26, 37, 37]","['<SOS>', '112', '112', '10932', '11003', '11003', '11122', '10931', '11003', '11003']",A_FINALIZED_COMPLETE,0.9999649524688721,10,3
4842,"[2, 12, 9, 10, 20, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",188765,15500.0,"[70, 53, 53, 52, 52, 44, 44]","['<SOS>', '112', '112', '11189', '11189', '11119', '11119']",A_FINALIZED_COMPLETE,0.9999619722366333,7,3
4664,"[2, 12, 9, 20, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",188194,15500.0,"[70, 53, 53, 5, 48, 48, 48, 30, 30]","['<SOS>', '112', '112', '10228', '11169', '11169', '11169', '10939', '10939']",A_FINALIZED_COMPLETE,0.9999712705612183,9,3
6171,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",192903,15500.0,"[70, 53, 53, 53, 38, 38]","['<SOS>', '112', '112', '112', '11009', '11009']",A_FINALIZED_COMPLETE,0.9999041557312012,6,3
1613,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",178780,15500.0,"[70, 53, 53, 53, 48, 48]","['<SOS>', '112', '112', '112', '11169', '11169']",A_FINALIZED_COMPLETE,0.999916672706604,6,3
2415,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",181276,15500.0,"[70, 53, 53, 53, 71, 52, 51, 51, 52, 51]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11189', '11181', '11181', '11189', '11181']",O_SELECTED_COMPLETE,0.584969699382782,10,3
1287,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",177740,15500.0,"[70, 53, 53, 53, 48, 48]","['<SOS>', '112', '112', '112', '11169', '11169']",A_FINALIZED_COMPLETE,0.999916672706604,6,3
1453,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",178257,15500.0,"[70, 53, 53, 53, 50, 50]","['<SOS>', '112', '112', '112', '11180', '11180']",A_FINALIZED_COMPLETE,0.9998974800109863,6,3
2631,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",181945,15500.0,"[70, 53, 53, 53, 52, 52]","['<SOS>', '112', '112', '112', '11189', '11189']",A_FINALIZED_COMPLETE,0.9999068975448608,6,3
2197,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",180613,15500.0,"[70, 53, 53, 53, 47, 47]","['<SOS>', '112', '112', '112', '11122', '11122']",A_FINALIZED_COMPLETE,0.9998916387557983,6,3
11025,"[2, 12, 9, 10, 22, 22, 3, 22, 22, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SELECTED_COMPLETE']",208064,15500.0,"[70, 53, 53, 53, 48, 48, 47, 47, 71, 56]","['<SOS>', '112', '112', '112', '11169', '11169', '11122', '11122', 'UNKNOWN', '11202']",A_FINALIZED_COMPLETE,0.9973273277282715,10,3
12505,"[2, 12, 9, 20, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",212593,15500.0,"[70, 53, 53, 64, 22, 22, 22]","['<SOS>', '112', '112', '11302', '10912', '10912', '10912']",A_FINALIZED_COMPLETE,0.7232751846313477,7,3
6416,"[2, 12, 9, 20, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",193656,15500.0,"[70, 53, 53, 50, 50, 50, 71, 16, 16]","['<SOS>', '112', '112', '11180', '11180', '11180', 'UNKNOWN', '10880', '10880']",A_FINALIZED_COMPLETE,0.9999392032623291,9,3
4578,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",187924,15500.0,"[70, 53, 53, 53, 13, 13]","['<SOS>', '112', '112', '112', '10861', '10861']",A_FINALIZED_COMPLETE,0.9998819828033447,6,3
3201,"[2, 12, 9, 20, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",183709,15500.0,"[70, 53, 53, 71, 56, 71, 71, 56, 56]","['<SOS>', '112', '112', 'UNKNOWN', '11202', 'UNKNOWN', 'UNKNOWN', '11202', '11202']",A_FINALIZED_COMPLETE,0.9999351501464844,9,3
12508,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",212602,15500.0,"[70, 53, 53, 53, 47, 47]","['<SOS>', '112', '112', '112', '11122', '11122']",A_FINALIZED_COMPLETE,0.9998916387557983,6,3
4642,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",188128,15500.0,"[70, 53, 53, 53, 56, 56]","['<SOS>', '112', '112', '112', '11202', '11202']",A_FINALIZED_COMPLETE,0.9998156428337097,6,3
3645,"[2, 12, 9, 10, 20, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",185045,15500.0,"[70, 53, 53, 16, 71, 21, 21]","['<SOS>', '112', '112', '10880', 'UNKNOWN', '10910', '10910']",A_FINALIZED_COMPLETE,0.9999297857284546,7,3
6488,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",193873,15500.0,"[70, 53, 53, 53, 30, 30]","['<SOS>', '112', '112', '112', '10939', '10939']",A_FINALIZED_COMPLETE,0.9998942613601685,6,3
1540,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",178539,15500.0,"[70, 53, 53, 53, 16, 16]","['<SOS>', '112', '112', '112', '10880', '10880']",A_FINALIZED_COMPLETE,0.9998934268951416,6,3
7770,"[2, 12, 9, 10, 20, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",197900,15500.0,"[70, 53, 53, 46, 46, 46, 46]","['<SOS>', '112', '112', '11121', '11121', '11121', '11121']",A_FINALIZED_COMPLETE,0.9999659061431885,7,3
6994,"[2, 12, 9, 10, 20, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",195491,15500.0,"[70, 53, 53, 44, 44, 44, 23, 23, 23, 23]","['<SOS>', '112', '112', '11119', '11119', '11119', '10913', '10913', '10913', '10913']",A_FINALIZED_COMPLETE,0.9999206066131592,10,3
3028,"[2, 12, 9, 20, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",183151,15500.0,"[70, 53, 53, 71, 16, 71, 16]","['<SOS>', '112', '112', 'UNKNOWN', '10880', 'UNKNOWN', '10880']",A_FINALIZED_COMPLETE,0.5341615676879883,7,3
4887,"[2, 12, 9, 10, 20, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",188932,15500.0,"[70, 53, 53, 21, 21, 30, 30]","['<SOS>', '112', '112', '10910', '10910', '10939', '10939']",A_FINALIZED_COMPLETE,0.9999485015869141,7,3
6738,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",194665,15500.0,"[70, 53, 53, 53, 52, 52]","['<SOS>', '112', '112', '112', '11189', '11189']",A_FINALIZED_COMPLETE,0.9999068975448608,6,3
1029,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",176921,15500.0,"[70, 53, 53, 53, 39, 39]","['<SOS>', '112', '112', '112', '11019', '11019']",A_FINALIZED_COMPLETE,0.9998874664306641,6,3
301,"[2, 12, 9, 10, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",174644,15500.0,"[70, 53, 53, 53, 48, 48]","['<SOS>', '112', '112', '112', '11169', '11169']",A_FINALIZED_COMPLETE,0.999916672706604,6,3
