,activity,activity_vocab,caseid,amount,resource,resource_vocab,predicted_vocab,predicted_value,lengths
8155,"[2, 12, 9, 10, 20, 22, 3, 8, 17, 15, 19, 22, 14, 17, 15, 19, 24, 17, 14, 15, 19, 24, 17, 14, 15, 19, 24, 24, 18, 24, 17, 14, 15, 19, 25, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",199071,15500.0,"[70, 53, 53, 51, 51, 25, 56, 56, 56, 56, 56, 71, 56, 56, 56, 56, 71, 56, 56, 56, 56, 71, 56, 56, 56, 56, 71, 20, 19, 19, 7, 7, 7, 7, 7, 7, 7]","['<SOS>', '112', '112', '11181', '11181', '10929', '11202', '11202', '11202', '11202', '11202', 'UNKNOWN', '11202', '11202', '11202', '11202', 'UNKNOWN', '11202', '11202', '11202', '11202', 'UNKNOWN', '11202', '11202', '11202', '11202', 'UNKNOWN', '10909', '10899', '10899', '10629', '10629', '10629', '10629', '10629', '10629', '10629']",A_APPROVED_COMPLETE,0.8223124146461487,37
8316,"[2, 12, 9, 10, 20, 3, 8, 17, 15, 19, 22, 24, 24, 24, 24, 24, 17, 14, 15, 19, 24, 24, 24, 24, 18, 24, 25, 23, 23, 23, 23, 23, 25, 23, 23, 23, 23]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE']",199579,15500.0,"[70, 53, 53, 18, 18, 18, 18, 18, 18, 18, 18, 52, 55, 44, 50, 13, 50, 50, 50, 50, 50, 50, 50, 50, 7, 7, 7, 49, 38, 29, 29, 41, 7, 23, 23, 51, 41]","['<SOS>', '112', '112', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '11189', '11201', '11119', '11180', '10861', '11180', '11180', '11180', '11180', '11180', '11180', '11180', '11180', '10629', '10629', '10629', '11179', '11009', '10935', '10935', '11049', '10629', '10913', '10913', '11181', '11049']",W_Valideren aanvraag_COMPLETE,0.43461185693740845,37
1638,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 24, 18, 24, 25, 25, 25, 23, 23, 23, 23, 23, 23, 23, 23, 17, 14, 15, 19, 23, 23, 23, 23, 23, 18, 23, 25]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE']",178855,15500.0,"[70, 53, 53, 53, 34, 34, 34, 34, 34, 34, 34, 52, 9, 9, 3, 3, 3, 52, 23, 71, 23, 41, 48, 34, 34, 56, 56, 56, 56, 71, 71, 71, 10, 47, 40, 71, 3]","['<SOS>', '112', '112', '112', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11189', '10789', '10789', '10138', '10138', '10138', '11189', '10913', 'UNKNOWN', '10913', '11049', '11169', '11000', '11000', '11202', '11202', '11202', '11202', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', '10809', '11122', '11029', 'UNKNOWN', '10138']",W_Nabellen incomplete dossiers_COMPLETE,0.5606227517127991,37
7719,"[2, 12, 9, 20, 20, 20, 20, 10, 20, 22, 22, 3, 8, 17, 15, 19, 22, 14, 17, 15, 19, 24, 24, 14, 17, 15, 19, 24, 24, 24, 24, 18, 24, 25, 13, 11, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE', 'A_ACTIVATED_COMPLETE']",197731,15500.0,"[70, 53, 53, 49, 49, 52, 13, 13, 13, 22, 44, 30, 30, 30, 30, 30, 30, 24, 24, 24, 24, 24, 44, 22, 22, 22, 22, 22, 33, 23, 18, 59, 59, 13, 10, 10, 10]","['<SOS>', '112', '112', '11179', '11179', '11189', '10861', '10861', '10861', '10912', '11119', '10939', '10939', '10939', '10939', '10939', '10939', '10914', '10914', '10914', '10914', '10914', '11119', '10912', '10912', '10912', '10912', '10912', '10982', '10913', '10889', '11259', '11259', '10861', '10809', '10809', '10809']",A_APPROVED_COMPLETE,0.9994091987609863,37
12549,"[2, 12, 9, 10, 3, 8, 17, 15, 19, 22, 24, 14, 17, 15, 19, 24, 24, 18, 24, 25, 23, 14, 17, 15, 19, 23, 23, 23, 23, 23, 23, 23, 18, 23, 25, 25, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE']",212725,15500.0,"[70, 53, 53, 53, 44, 44, 44, 44, 44, 44, 44, 26, 26, 26, 26, 26, 26, 59, 59, 3, 51, 17, 17, 17, 17, 17, 17, 17, 17, 17, 36, 44, 19, 19, 3, 3, 3]","['<SOS>', '112', '112', '112', '11119', '11119', '11119', '11119', '11119', '11119', '11119', '10931', '10931', '10931', '10931', '10931', '10931', '11259', '11259', '10138', '11181', '10881', '10881', '10881', '10881', '10881', '10881', '10881', '10881', '10881', '11002', '11119', '10899', '10899', '10138', '10138', '10138']",A_REGISTERED_COMPLETE,0.5331146121025085,37
7259,"[2, 12, 9, 10, 3, 8, 17, 15, 19, 22, 24, 18, 24, 25, 25, 25, 25, 23, 23, 25, 25, 23, 23, 14, 17, 15, 19, 23, 23, 23, 23, 23, 23, 18, 23, 25, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE']",196317,15500.0,"[70, 53, 53, 53, 49, 49, 49, 49, 49, 49, 49, 41, 41, 61, 61, 3, 61, 24, 20, 61, 61, 21, 21, 24, 24, 24, 24, 24, 24, 59, 61, 21, 50, 59, 59, 61, 32]","['<SOS>', '112', '112', '112', '11179', '11179', '11179', '11179', '11179', '11179', '11179', '11049', '11049', '11289', '11289', '10138', '11289', '10914', '10909', '11289', '11289', '10910', '10910', '10914', '10914', '10914', '10914', '10914', '10914', '11259', '11289', '10910', '11180', '11259', '11259', '11289', '10972']",A_REGISTERED_COMPLETE,0.5189968943595886,37
3558,"[2, 12, 9, 10, 20, 3, 8, 17, 15, 19, 22, 24, 24, 24, 24, 17, 14, 15, 19, 24, 24, 24, 17, 14, 15, 19, 24, 24, 24, 24, 18, 24, 25, 25, 23, 23, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE']",184784,15500.0,"[70, 53, 53, 14, 71, 46, 46, 46, 46, 46, 46, 46, 71, 20, 44, 20, 20, 20, 20, 20, 20, 50, 15, 15, 15, 15, 15, 15, 15, 44, 19, 19, 19, 3, 17, 41, 3]","['<SOS>', '112', '112', '10862', 'UNKNOWN', '11121', '11121', '11121', '11121', '11121', '11121', '11121', 'UNKNOWN', '10909', '11119', '10909', '10909', '10909', '10909', '10909', '10909', '11180', '10863', '10863', '10863', '10863', '10863', '10863', '10863', '11119', '10899', '10899', '10899', '10138', '10881', '11049', '10138']",A_REGISTERED_COMPLETE,0.4717600643634796,37
7598,"[2, 12, 9, 10, 22, 22, 22, 22, 3, 17, 8, 15, 19, 22, 18, 24, 25, 25, 23, 23, 14, 17, 15, 19, 23, 23, 23, 17, 14, 15, 19, 23, 23, 18, 23, 13, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE']",197366,15500.0,"[70, 53, 53, 53, 52, 15, 25, 57, 57, 57, 57, 57, 57, 57, 19, 19, 3, 3, 21, 25, 25, 25, 25, 25, 25, 25, 25, 23, 23, 23, 23, 23, 23, 19, 19, 3, 3]","['<SOS>', '112', '112', '112', '11189', '10863', '10929', '11203', '11203', '11203', '11203', '11203', '11203', '11203', '10899', '10899', '10138', '10138', '10910', '10929', '10929', '10929', '10929', '10929', '10929', '10929', '10929', '10913', '10913', '10913', '10913', '10913', '10913', '10899', '10899', '10138', '10138']",A_APPROVED_COMPLETE,0.6277462840080261,37
6656,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 14, 17, 15, 19, 24, 24, 14, 17, 15, 19, 24, 14, 17, 15, 19, 24, 24, 24, 18, 24, 14, 17, 15, 19, 25, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",194409,15500.0,"[70, 53, 53, 53, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 44, 59, 59, 6, 6, 6, 6, 6, 6, 6]","['<SOS>', '112', '112', '112', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11119', '11259', '11259', '10609', '10609', '10609', '10609', '10609', '10609', '10609']",A_APPROVED_COMPLETE,0.8865840435028076,37
9633,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 22, 3, 8, 17, 15, 19, 22, 24, 24, 24, 24, 24, 24, 14, 17, 15, 19, 24, 24, 18, 24, 25, 23, 23, 23, 11, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'A_REGISTERED_COMPLETE', 'O_ACCEPTED_COMPLETE']",203711,15500.0,"[70, 53, 53, 53, 21, 39, 39, 46, 51, 33, 51, 57, 57, 57, 57, 57, 57, 57, 51, 17, 51, 29, 18, 33, 33, 33, 33, 33, 33, 6, 6, 6, 27, 48, 15, 6, 6]","['<SOS>', '112', '112', '112', '10910', '11019', '11019', '11121', '11181', '10982', '11181', '11203', '11203', '11203', '11203', '11203', '11203', '11203', '11181', '10881', '11181', '10935', '10889', '10982', '10982', '10982', '10982', '10982', '10982', '10609', '10609', '10609', '10932', '11169', '10863', '10609', '10609']",A_APPROVED_COMPLETE,0.816352903842926,37
4997,"[2, 12, 9, 10, 3, 8, 17, 15, 19, 22, 17, 14, 15, 19, 24, 24, 24, 24, 18, 24, 25, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 17, 14, 15, 19, 25, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE']",189262,15500.0,"[70, 53, 53, 53, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 71, 19, 19, 10, 36, 46, 36, 46, 27, 23, 23, 23, 71, 19, 10, 10, 10, 10, 10, 10]","['<SOS>', '112', '112', '112', '10909', '10909', '10909', '10909', '10909', '10909', '10909', '10909', '10909', '10909', '10909', '10909', '10909', 'UNKNOWN', '10899', '10899', '10809', '11002', '11121', '11002', '11121', '10932', '10913', '10913', '10913', 'UNKNOWN', '10899', '10809', '10809', '10809', '10809', '10809', '10809']",A_REGISTERED_COMPLETE,0.7533923983573914,37
7434,"[2, 12, 9, 10, 20, 3, 17, 8, 15, 19, 22, 14, 17, 15, 19, 24, 14, 17, 15, 19, 24, 17, 14, 15, 19, 24, 24, 18, 24, 25, 14, 17, 15, 19, 25, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",196864,15500.0,"[70, 53, 53, 33, 33, 54, 54, 54, 54, 54, 71, 54, 54, 54, 54, 71, 54, 54, 54, 54, 71, 54, 54, 54, 54, 71, 71, 19, 19, 6, 6, 6, 6, 6, 6, 6, 6]","['<SOS>', '112', '112', '10982', '10982', '11200', '11200', '11200', '11200', '11200', 'UNKNOWN', '11200', '11200', '11200', '11200', 'UNKNOWN', '11200', '11200', '11200', '11200', 'UNKNOWN', '11200', '11200', '11200', '11200', 'UNKNOWN', 'UNKNOWN', '10899', '10899', '10609', '10609', '10609', '10609', '10609', '10609', '10609', '10609']",A_APPROVED_COMPLETE,0.7682735323905945,37
